lyr,date,mean,sd,isNA,notNA
chlorophyll_2005.03.16,2005-03-16,0.23140740800987591,0.018333742219722914,833,22
chlorophyll_2005.04.16,2005-04-16,0.22029640864242206,0.03766442812308872,833,22
chlorophyll_2005.05.16,2005-05-16,0.15112918276678433,0.028584814238644816,833,22
chlorophyll_2005.06.16,2005-06-16,0.18297722800211472,0.04142153097109714,833,22
chlorophyll_2005.07.16,2005-07-16,0.19770945337685672,0.03299388212956887,833,22
chlorophyll_2005.08.16,2005-08-16,0.16415366778771082,0.029160684717614814,834,21
chlorophyll_2005.09.16,2005-09-16,0.21813736415722154,0.09775606549901938,833,22
chlorophyll_2005.10.16,2005-10-16,0.1263799084858461,0.022324921348264803,833,22
chlorophyll_2005.11.16,2005-11-16,0.25975345413793216,0.03786810712430461,833,22
chlorophyll_2005.12.16,2005-12-16,0.4376567236401818,0.03097832546199851,833,22
chlorophyll_2006.01.16,2006-01-16,0.3809953196482225,0.019415018957600082,833,22
chlorophyll_2006.02.16,2006-02-16,0.35069954666224396,0.03875995855009008,833,22
chlorophyll_2006.03.16,2006-03-16,0.18366631865501404,0.015138244678575826,833,22
chlorophyll_2006.04.16,2006-04-16,0.12385254590348764,0.017511647482705603,833,22
chlorophyll_2006.05.16,2006-05-16,0.1556016816334291,0.026666666025470825,833,22
chlorophyll_2006.06.16,2006-06-16,0.14408740841529585,0.02391718771133064,833,22
chlorophyll_2006.07.16,2006-07-16,0.15759869321034506,0.04455727564285227,842,13
chlorophyll_2006.08.16,2006-08-16,0.11492663689635017,0.014740623475411737,833,22
chlorophyll_2006.09.16,2006-09-16,0.10386290943080728,0.007410836978115828,833,22
chlorophyll_2006.10.16,2006-10-16,0.18589890951460059,0.03847266786469543,833,22
chlorophyll_2006.11.16,2006-11-16,0.2644967714493925,0.041957662387140736,833,22
chlorophyll_2006.12.16,2006-12-16,0.34596145288510755,0.03237263315080816,833,22
chlorophyll_2007.01.16,2007-01-16,0.3923105014996095,0.060496680892221155,833,22
chlorophyll_2007.02.16,2007-02-16,0.33936877277764405,0.02824850522338259,833,22
chlorophyll_2007.03.16,2007-03-16,0.3043078157034787,0.02845790705553823,833,22
chlorophyll_2007.04.16,2007-04-16,0.15589758956974203,0.00991394347387253,833,22
chlorophyll_2007.05.16,2007-05-16,0.11006459085778757,0.006014663102492334,833,22
chlorophyll_2007.06.16,2007-06-16,0.11853247597104027,0.007389829343078497,834,21
chlorophyll_2007.07.16,2007-07-16,0.19020504538308491,0.0767699112400056,833,22
chlorophyll_2007.08.16,2007-08-16,0.2774518626657399,0.09719740586660092,833,22
chlorophyll_2007.09.16,2007-09-16,0.12916536527601155,0.010091139097028556,833,22
chlorophyll_2007.10.16,2007-10-16,0.18027277290821075,0.01648594536976387,833,22
chlorophyll_2007.11.16,2007-11-16,0.19264413619583304,0.048399544975769815,833,22
chlorophyll_2007.12.16,2007-12-16,0.22112595560875806,0.017060617715996904,833,22
chlorophyll_2008.01.16,2008-01-16,0.3392473635348407,0.036981491100569364,833,22
chlorophyll_2008.02.16,2008-02-16,0.26679113642735913,0.02390440086517019,833,22
chlorophyll_2008.03.16,2008-03-16,0.27931391109119763,0.023166667114439436,833,22
chlorophyll_2008.04.16,2008-04-16,0.16906118189746683,0.01152310630325453,833,22
chlorophyll_2008.05.16,2008-05-16,0.43950904228470544,0.24028249143066785,833,22
chlorophyll_2008.06.16,2008-06-16,0.26472627371549606,0.11874455936186606,833,22
chlorophyll_2008.07.16,2008-07-16,0.1619035005569458,0.03396143201185989,837,18
chlorophyll_2008.08.16,2008-08-16,0.11944213611158458,0.016237799721564646,833,22
chlorophyll_2008.09.16,2008-09-16,0.16107686439698393,0.0560327037109115,833,22
chlorophyll_2008.10.16,2008-10-16,0.23260881887240845,0.041986783579298914,833,22
chlorophyll_2008.11.16,2008-11-16,0.2836589068174362,0.07440361657777983,833,22
chlorophyll_2008.12.16,2008-12-16,0.3685752248222178,0.044009588880240355,833,22
chlorophyll_2009.01.16,2009-01-16,0.38459545373916626,0.048888249018007784,833,22
chlorophyll_2009.02.16,2009-02-16,0.362197451970794,0.037250101840099595,833,22
chlorophyll_2009.03.16,2009-03-16,0.24525127627632834,0.020478125535286346,833,22
chlorophyll_2009.04.16,2009-04-16,0.16699159077622674,0.01618239854302165,833,22
chlorophyll_2009.05.16,2009-05-16,0.23075600003912336,0.08788874046374984,834,21
chlorophyll_2009.06.16,2009-06-16,0.4190190935676748,0.09267164202328548,833,22
chlorophyll_2009.07.16,2009-07-16,0.2937859974124215,0.17989388715678584,833,22
chlorophyll_2009.08.16,2009-08-16,0.1027686819434166,0.006404024303009581,833,22
chlorophyll_2009.09.16,2009-09-16,0.13337527181614528,0.019769724255908505,833,22
chlorophyll_2009.10.16,2009-10-16,0.14195568249984222,0.007277642616428846,833,22
chlorophyll_2009.11.16,2009-11-16,0.24882300062613052,0.038948960794923417,833,22
chlorophyll_2009.12.16,2009-12-16,0.35622218386693433,0.027095735431185562,833,22
chlorophyll_2010.01.16,2010-01-16,0.38554773005572235,0.028186517420492902,833,22
chlorophyll_2010.02.16,2010-02-16,0.37419866522153217,0.028446066324434548,834,21
chlorophyll_2010.03.16,2010-03-16,0.6540634984319861,0.0683803691141852,833,22
chlorophyll_2010.04.16,2010-04-16,0.5106825882738287,0.10539697993835463,833,22
chlorophyll_2010.05.16,2010-05-16,0.3177035450935364,0.0810078892126609,833,22
chlorophyll_2010.06.16,2010-06-16,0.21581463718956168,0.042391885897731525,833,22
chlorophyll_2010.07.16,2010-07-16,0.2404409975490787,0.08433339145503663,833,22
chlorophyll_2010.08.16,2010-08-16,0.35302558744495566,0.06584195513204047,833,22
chlorophyll_2010.09.16,2010-09-16,0.20060481808402322,0.04638038376317408,833,22
chlorophyll_2010.10.16,2010-10-16,0.20620418339967728,0.022857872944125883,833,22
chlorophyll_2010.11.16,2010-11-16,0.30102031881159,0.029240860478363193,833,22
chlorophyll_2010.12.16,2010-12-16,0.37028695236552844,0.06787612843944599,833,22
chlorophyll_2011.01.16,2011-01-16,0.4452212263237346,0.03603454459679352,833,22
chlorophyll_2011.02.16,2011-02-16,0.47520476986061444,0.08893747447014062,833,22
chlorophyll_2011.03.16,2011-03-16,0.24545691094615243,0.028074920400622993,833,22
chlorophyll_2011.04.16,2011-04-16,0.18706599961627612,0.028885395440370543,833,22
chlorophyll_2011.05.16,2011-05-16,0.14839454672553323,0.006936387097212848,833,22
chlorophyll_2011.06.16,2011-06-16,0.16426322676918723,0.03946233003103083,833,22
chlorophyll_2011.07.16,2011-07-16,0.2285425244342713,0.07254022623983089,834,21
chlorophyll_2011.08.16,2011-08-16,0.09754331782460213,0.007155563245449454,833,22
chlorophyll_2011.09.16,2011-09-16,0.12557068263942545,0.020488294584268762,833,22
chlorophyll_2011.10.16,2011-10-16,0.19077918204394254,0.021175016159908057,833,22
chlorophyll_2011.11.16,2011-11-16,0.26835100014101376,0.03517646827148273,833,22
chlorophyll_2011.12.16,2011-12-16,0.3520394536581906,0.0365091262454878,833,22
chlorophyll_2012.01.16,2012-01-16,0.3516505482521924,0.03029764299930829,833,22
chlorophyll_2012.02.16,2012-02-16,0.21667099744081497,0.03659884625230982,845,10
chlorophyll_2012.03.16,2012-03-16,0.21258386224508286,0.027209040139922386,833,22
chlorophyll_2012.04.16,2012-04-16,0.11659109050577338,0.009080693264028656,833,22
chlorophyll_2012.05.16,2012-05-16,0.14526795426552946,0.037315615007291116,833,22
chlorophyll_2012.06.16,2012-06-16,0.2474985297988443,0.10647970483462753,838,17
chlorophyll_2012.07.16,2012-07-16,0.22194836356423117,0.06052576965650539,833,22
chlorophyll_2012.08.16,2012-08-16,0.25860780761355445,0.0458943344409202,834,21
chlorophyll_2012.09.16,2012-09-16,0.14008877189321953,0.030497661712090247,833,22
chlorophyll_2012.10.16,2012-10-16,0.12469168176705187,0.006729296245243427,833,22
chlorophyll_2012.11.16,2012-11-16,0.14146681807257913,0.0037353706189233076,833,22
chlorophyll_2012.12.16,2012-12-16,0.188336272131313,0.01406683586167203,833,22
chlorophyll_2013.01.16,2013-01-16,0.279214319857684,0.032625990799499925,833,22
chlorophyll_2013.02.16,2013-02-16,0.31852591173215344,0.018043148712571098,833,22
chlorophyll_2013.03.16,2013-03-16,0.3796661834825169,0.05197474382982899,833,22
chlorophyll_2013.04.16,2013-04-16,0.17944700093496413,0.021140269800776018,834,21
chlorophyll_2013.05.16,2013-05-16,0.15306272764097562,0.013744464261365736,833,22
chlorophyll_2013.06.16,2013-06-16,0.224993727423928,0.04098815223828966,833,22
chlorophyll_2013.07.16,2013-07-16,0.2102205004543066,0.10627073823867705,835,20
chlorophyll_2013.08.16,2013-08-16,0.13296263631094585,0.03529026080522443,833,22
chlorophyll_2013.09.16,2013-09-16,0.12503777275031264,0.011506298093454846,833,22
chlorophyll_2013.10.16,2013-10-16,0.13319809023629536,0.021262541810856413,833,22
chlorophyll_2013.11.16,2013-11-16,0.25380045717412775,0.030858885988693078,833,22
chlorophyll_2013.12.16,2013-12-16,0.3504227264360948,0.03423900122865682,833,22
chlorophyll_2014.01.16,2014-01-16,0.4378260915929621,0.04582476462784964,833,22
chlorophyll_2014.02.16,2014-02-16,0.4036687273870815,0.03598878889315052,833,22
chlorophyll_2014.03.16,2014-03-16,0.333599410273812,0.037652966316825395,833,22
chlorophyll_2014.04.16,2014-04-16,0.1560198183764111,0.004792208310499622,833,22
chlorophyll_2014.05.16,2014-05-16,0.12066691030155528,0.005216250940398994,833,22
chlorophyll_2014.06.16,2014-06-16,0.1284421357241544,0.006252807083249405,833,22
chlorophyll_2014.07.16,2014-07-16,0.21684606982903046,0.07418460851586307,833,22
chlorophyll_2014.08.16,2014-08-16,0.128333757546815,0.01796395647334024,833,22
chlorophyll_2014.09.16,2014-09-16,0.12367080964825371,0.005332040799048403,833,22
chlorophyll_2014.10.16,2014-10-16,0.1445774801752784,0.00286018000268821,833,22
chlorophyll_2014.11.16,2014-11-16,0.26319950548085297,0.022540268788727138,833,22
chlorophyll_2014.12.16,2014-12-16,0.2229950177398595,0.020611386060929014,833,22
chlorophyll_2015.01.16,2015-01-16,0.44815193793990393,0.053867367005508655,833,22
chlorophyll_2015.02.16,2015-02-16,0.32522694089195947,0.031117925188292928,833,22
chlorophyll_2015.03.16,2015-03-16,0.21317390487952667,0.027490105370276977,833,22
chlorophyll_2015.04.16,2015-04-16,0.13798298212614926,0.007664341018281222,833,22
chlorophyll_2015.05.16,2015-05-16,0.12872191416946324,0.004163293540101395,833,22
chlorophyll_2015.06.16,2015-06-16,0.190914721312848,0.03779238648627141,833,22
chlorophyll_2015.07.16,2015-07-16,0.46075895157727326,0.1729509515602452,833,22
chlorophyll_2015.08.16,2015-08-16,0.18999783356081357,0.10971158794332553,833,22
chlorophyll_2015.09.16,2015-09-16,0.183423674242063,0.031098668026125646,833,22
chlorophyll_2015.10.16,2015-10-16,0.15557607906785878,0.01763452714888494,833,22
chlorophyll_2015.11.16,2015-11-16,0.25578589195554907,0.03748359675823567,833,22
chlorophyll_2015.12.16,2015-12-16,0.20838244756062826,0.029337795206692958,834,21
chlorophyll_2016.01.16,2016-01-16,0.30952071195298975,0.019093269100756285,833,22
chlorophyll_2016.02.16,2016-02-16,0.3611108254302632,0.01612346891260665,833,22
chlorophyll_2016.03.16,2016-03-16,0.24896857887506485,0.032551799740698446,833,22
chlorophyll_2016.04.16,2016-04-16,0.1576318307356401,0.007462796394758948,833,22
chlorophyll_2016.05.16,2016-05-16,0.3304555287415331,0.0794996995215675,833,22
chlorophyll_2016.06.16,2016-06-16,0.2313055225781032,0.029990094924034958,834,21
chlorophyll_2016.07.16,2016-07-16,0.42920742251656274,0.16285956435905688,833,22
chlorophyll_2016.08.16,2016-08-16,0.15658955513076347,0.04085599297294931,833,22
chlorophyll_2016.09.16,2016-09-16,0.09626013277606531,0.008386359801023553,833,22
chlorophyll_2016.10.16,2016-10-16,0.1498841934583404,0.014864021199380031,833,22
chlorophyll_2016.11.16,2016-11-16,0.21849740838462656,0.03880683408912206,833,22
chlorophyll_2016.12.16,2016-12-16,0.24155300178311087,0.03165879273203735,833,22
chlorophyll_2017.01.16,2017-01-16,0.28926594826308166,0.038111550051118506,833,22
chlorophyll_2017.02.16,2017-02-16,0.27178424258123746,0.032112065454640806,833,22
chlorophyll_2017.03.16,2017-03-16,0.20097119767557492,0.01596789834754799,833,22
chlorophyll_2017.04.16,2017-04-16,0.21762789989059622,0.02684233903585096,833,22
chlorophyll_2017.05.16,2017-05-16,0.15698123452338306,0.008473066709255631,833,22
chlorophyll_2017.06.16,2017-06-16,0.19880687242204492,0.027466229437121865,833,22
chlorophyll_2017.07.16,2017-07-16,0.32924582775343547,0.12919882988739803,833,22
chlorophyll_2017.08.16,2017-08-16,0.16339570453221147,0.028468515948549915,833,22
chlorophyll_2017.09.16,2017-09-16,0.22386502813209186,0.021675818313369993,833,22
chlorophyll_2017.10.16,2017-10-16,0.3086218644272197,0.05927211928152586,833,22
chlorophyll_2017.11.16,2017-11-16,0.25298044966025784,0.019866155152923788,833,22
chlorophyll_2017.12.16,2017-12-16,0.299412186850201,0.03869682984451694,833,22
chlorophyll_2018.01.16,2018-01-16,0.44036853448911145,0.08933723850509781,833,22
chlorophyll_2018.02.16,2018-02-16,0.2271786846897819,0.025675356985011822,833,22
chlorophyll_2018.03.16,2018-03-16,0.1535649069330909,0.005805425325815914,833,22
chlorophyll_2018.04.16,2018-04-16,0.1351091584021395,0.004989368869318281,833,22
chlorophyll_2018.05.16,2018-05-16,0.1626411872831258,0.028747318257192116,833,22
chlorophyll_2018.06.16,2018-06-16,0.16767174581235106,0.032975737922355246,833,22
chlorophyll_2018.07.16,2018-07-16,0.12849453328685326,0.05472165057110306,833,22
chlorophyll_2018.08.16,2018-08-16,0.1065123521468856,0.022686312237859874,833,22
chlorophyll_2018.09.16,2018-09-16,0.12000351602380926,0.009838153509338405,833,22
chlorophyll_2018.10.16,2018-10-16,0.1693282120607116,0.013246619992825474,833,22
chlorophyll_2018.11.16,2018-11-16,0.2652196294882081,0.04695096553752269,833,22
chlorophyll_2018.12.16,2018-12-16,0.40631886097517883,0.08377269907244687,833,22
chlorophyll_2019.01.16,2019-01-16,0.32235337658361957,0.035370055993013925,833,22
chlorophyll_2019.02.16,2019-02-16,0.3433341519399123,0.04503672302574048,833,22
chlorophyll_2019.03.16,2019-03-16,0.28200640190731396,0.0283798968980465,833,22
chlorophyll_2019.04.16,2019-04-16,0.17371391234072772,0.010229866891690274,833,22
chlorophyll_2019.05.16,2019-05-16,0.23213502913713455,0.05775835147995334,835,20
chlorophyll_2019.06.16,2019-06-16,0.5080118308013136,0.16865589243471435,833,22
chlorophyll_2019.07.16,2019-07-16,0.4789140989834612,0.2768932829438562,833,22
chlorophyll_2019.08.16,2019-08-16,0.2793385460972786,0.11253737507848616,833,22
chlorophyll_2019.09.16,2019-09-16,0.1369222795421427,0.034484671677534044,833,22
chlorophyll_2019.10.16,2019-10-16,0.2054028416221792,0.057973180606671844,833,22
chlorophyll_2019.11.16,2019-11-16,0.32578964734619315,0.04152515586447735,833,22
chlorophyll_2019.12.16,2019-12-16,0.3028804510831833,0.020279305385855633,833,22
chlorophyll_2020.01.16,2020-01-16,0.34827396138147876,0.04398775250630933,833,22
chlorophyll_2020.02.16,2020-02-16,0.38708937845446845,0.04026865311714159,833,22
chlorophyll_2020.03.16,2020-03-16,0.178448309275237,0.03593016985687788,833,22
chlorophyll_2020.04.16,2020-04-16,0.23776655847376044,0.04417257858433462,833,22
chlorophyll_2020.05.16,2020-05-16,0.20543896779417992,0.0407186726079716,833,22
chlorophyll_2020.06.16,2020-06-16,0.23463297906247052,0.06335629369556958,833,22
chlorophyll_2020.07.16,2020-07-16,0.28484959358518774,0.06973760868284622,833,22
chlorophyll_2020.08.16,2020-08-16,0.1508284333077344,0.021119287813345447,833,22
chlorophyll_2020.09.16,2020-09-16,0.22767719490961594,0.05289590312252778,833,22
chlorophyll_2020.10.16,2020-10-16,0.266144605522806,0.05756271857249368,833,22
chlorophyll_2020.11.16,2020-11-16,0.301396134224805,0.032351327162929565,833,22
chlorophyll_2020.12.16,2020-12-16,0.44563897766850213,0.02415195404677437,833,22
chlorophyll_2021.01.16,2021-01-16,0.47433847324414685,0.03070863580877693,833,22
chlorophyll_2021.02.16,2021-02-16,0.49877857620065863,0.035564040824522226,833,22
chlorophyll_2021.03.16,2021-03-16,0.32410141080617905,0.04152005010954721,833,22
chlorophyll_2021.04.16,2021-04-16,0.1632424924861301,0.007442407722459287,833,22
chlorophyll_2021.05.16,2021-05-16,0.13325252214615996,0.01697933660785696,833,22
chlorophyll_2021.06.16,2021-06-16,0.1203159662810239,0.007812452993338352,833,22
chlorophyll_2021.07.16,2021-07-16,0.17936801239848138,0.031479844644749205,835,20
chlorophyll_2021.08.16,2021-08-16,0.3548810820687901,0.20190200484362764,833,22
chlorophyll_2021.09.16,2021-09-16,0.29279622029174457,0.07495966152430629,833,22
chlorophyll_2021.10.16,2021-10-16,0.23200037669051776,0.03298839798688738,833,22
chlorophyll_2021.11.16,2021-11-16,0.344681517644362,0.04729755415424244,833,22
chlorophyll_2021.12.16,2021-12-16,0.2855668779123913,0.04755613969405197,833,22
chlorophyll_2022.01.16,2022-01-16,0.4334360577843406,0.06088692589866272,833,22
chlorophyll_2022.02.16,2022-02-16,0.3858552764762532,0.023071494208075395,833,22
chlorophyll_2022.03.16,2022-03-16,0.2751478776335716,0.043961082515820274,833,22
chlorophyll_2022.04.16,2022-04-16,0.14524194835261864,0.0152368848565923,833,22
chlorophyll_2022.05.16,2022-05-16,0.20182949236848138,0.038550978660926806,833,22
